postUrl,description,commentCount,likeCount,location,locationId,pubDate,likedByViewer,isSidecar,type,caption,profileUrl,username,fullName,imgUrl,postId,query,timestamp,sidecarMedias,videoUrl,videoDuration,playCount,taggedFullName1,taggedUsername1,taggedFullName2,taggedUsername2,viewCount
https://www.instagram.com/p/CkYosvkNSEO/,"LAST DAY FOR BUY ONE, GET ONE FREE VEGFEST LONDON TICKETS!

🔖Tickets: https://london.vegfest.co.uk/tickets/

📆 The 2022 edition of the legendary @vegfestuk London is coming up, and our team will be there! Will you be joining us?

💡VegFest is a great opportunity to introduce a friend to the joys of plant-based living 🌱 and to become or stay engaged with what's happening in the animal advocacy movement 📢

👉So take advantage of VegFest's Buy One, Get One Free ticket offer, which ends tonight!

📍Come to the London Olympia on Nov. 12-13 to:

1. Listen to over 100 talks and and presentations, including some by Team @animal_think_tank_!

2. Meet us on our stand and discuss our role openings, how you can support our work, our efforts to support the Animal Freedom movement, and more.

3. Discover countless plant-based products and support your favourite plant-based brands!

4. Explore the excellent Introduction to Plant-Based Lifestyles area, which is designed for people new to the idea.

Tickets on sale £10 day, £15 weekend including fees - https://london.vegfest.co.uk/tickets/

See event updates at https://london.vegfest.co.uk/news/

#vegfestlondon #vegfest #veganeventsuk #plantbased #animaladvocacy #animalfreedom #veganism",0,14,Olympia Events,63304,2022-10-31T16:33:04.000Z,false,false,Photo,"Photo by Animal Think Tank in Olympia Events with @vegfestuk, and @animal_think_tank.",https://www.instagram.com/animal_think_tank,animal_think_tank,Animal Think Tank,https://scontent-cdg4-3.cdninstagram.com/v/t51.29350-15/313326910_6082853841753045_6276108336841065204_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE0NDAuc2RyLmYyOTM1MCJ9&_nc_ht=scontent-cdg4-3.cdninstagram.com&_nc_cat=109&_nc_ohc=y7SkiVDGwJsQ7kNvgGYeKPM&gid=2edc52a20db449a29bcc26d4b92af16d&edm=ACWDqb8BAAAA&ccb=7-5&ig_cache_key=Mjk2MTI5NTc1MTU4Njg0OTAzOA%3D%3D.2-ccb7-5&oh=00_AYBkO76gHvBzhceQw66cowcSHLYtUiWazGC5qcOE7qJ4gA&oe=66B2308D&_nc_sid=ee9879,2961295751586849038,https://www.instagram.com/animal_think_tank/,2024-08-02T03:42:33.508Z,,,,,VegfestUK,vegfestuk,Animal Think Tank,animal_think_tank,
https://www.instagram.com/p/Cjs_OiXL6th/,"🌱 We're looking forward to celebrating the #PlantBasedTreaty along with everyone else attending and taking part in #Glastonbury Vegan Festival tomorrow—join us!

👉 More info about the event: https://bit.ly/3EEO9CB (or search for 'Glastonbury Vegan Festival' on Google or Facebook)

#SupportAnimalFreedom #PlantBased #AnimalThinkTank",0,15,"Red Brick Building, Glastonbury",292266979,2022-10-14T17:43:20.000Z,false,true,Photo,,https://www.instagram.com/animal_think_tank,animal_think_tank,Animal Think Tank,https://scontent-cdg4-2.cdninstagram.com/v/t51.29350-15/311596190_4157465294377291_8358556075314665776_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE0NDAuc2RyLmYyOTM1MCJ9&_nc_ht=scontent-cdg4-2.cdninstagram.com&_nc_cat=107&_nc_ohc=KoIN_XsrIcUQ7kNvgGxEC4V&gid=1170fb0979d641389e7e512aad81a650&edm=ACWDqb8BAAAA&ccb=7-5&ig_cache_key=Mjk0OTAwOTkyNzMzOTY0OTk3NA%3D%3D.2-ccb7-5&oh=00_AYDLjAqO9Hb5uLhH8p_NWliEagBORiqHwCYbJvm3rINa7Q&oe=66B23315&_nc_sid=ee9879,2949009927339649974,https://www.instagram.com/animal_think_tank/,2024-08-02T03:42:34.259Z,2,,,,Plant Based Treaty,plantbasedtreaty,Animal Think Tank,animal_think_tank,
https://www.instagram.com/p/Cjs_OiXL6th/,"🌱 We're looking forward to celebrating the #PlantBasedTreaty along with everyone else attending and taking part in #Glastonbury Vegan Festival tomorrow—join us!

👉 More info about the event: https://bit.ly/3EEO9CB (or search for 'Glastonbury Vegan Festival' on Google or Facebook)

#SupportAnimalFreedom #PlantBased #AnimalThinkTank",0,15,"Red Brick Building, Glastonbury",292266979,2022-10-14T17:43:20.000Z,false,true,Photo,,https://www.instagram.com/animal_think_tank,animal_think_tank,Animal Think Tank,https://scontent-cdg4-2.cdninstagram.com/v/t51.29350-15/311725126_160144133306233_5099222825046248033_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE0NDAuc2RyLmYyOTM1MCJ9&_nc_ht=scontent-cdg4-2.cdninstagram.com&_nc_cat=101&_nc_ohc=TJ-bX0a9TlwQ7kNvgE68B0x&gid=1170fb0979d641389e7e512aad81a650&edm=ACWDqb8BAAAA&ccb=7-5&ig_cache_key=Mjk0OTAwOTkyNzMzMTM2NzYxMg%3D%3D.2-ccb7-5&oh=00_AYCrSUmHMli3t_DaniN7bNuoQTM-_pLaYSMg2PpdisB0Qg&oe=66B22B7F&_nc_sid=ee9879,2949009927331367612,https://www.instagram.com/animal_think_tank/,2024-08-02T03:42:34.259Z,2,,,,Plant Based Treaty,plantbasedtreaty,Animal Think Tank,animal_think_tank,
https://www.instagram.com/p/Cicj0Ervj8X/,"💡At Animal Think Tank, we recognise that culture is 50% of the work. 

🌱 Join us as our People and Culture Lead to help build the strong, resilient, generative culture needed to create a thriving social movement organisation for Animal Freedom!

✅ Find out more at a-tt.org/join-us (link in bio)",0,14,"Lancaster, England, UK",100443711474127,2022-09-13T12:10:48.000Z,false,false,Video,,https://www.instagram.com/animal_think_tank,animal_think_tank,Animal Think Tank,https://scontent-cdg4-3.cdninstagram.com/v/t51.2885-15/306923609_809840153371293_1939796090068940723_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi43MjB4NzIwLnNkci5mMzYzMjkifQ&_nc_ht=scontent-cdg4-3.cdninstagram.com&_nc_cat=109&_nc_ohc=6h-IQBBrslsQ7kNvgEIYXMg&gid=1170fb0979d641389e7e512aad81a650&edm=ACWDqb8BAAAA&ccb=7-5&ig_cache_key=MjkyNjM3MTM2Nzk1MzUxNDI2Mw%3D%3D.2-ccb7-5&oh=00_AYA1ORZlBx31MlbkfhEUUIlrac6Esko6OfJ97jKUtpdzLg&oe=66B216DF&_nc_sid=ee9879,2926371367953514263,https://www.instagram.com/animal_think_tank/,2024-08-02T03:42:34.259Z,,https://scontent-cdg4-3.cdninstagram.com/o1/v/t16/f2/m69/An_4VA4eSFPUhzRbmBuhjsgdYCP1I5fPr1jbgonhdIx_XSn-nWG_Mtgrow8O3V3YyzraSxfJqzqwnRi0Iu4O9dUQ.mp4?efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uaWd0di5jMi43MjAuYmFzZWxpbmUifQ&_nc_ht=scontent-cdg4-3.cdninstagram.com&_nc_cat=104&vs=1322595951878131_3106170305&_nc_vs=HBksFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HT3kwTXhMMmg5YmoyTklCQU9wQlJ6ZTZWWFlBYnZWQkFBQUYVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dJZ1RTeEpUZmJlQmJUd0NBQ0o4YmRIb21HVnpidlZCQUFBRhUCAsgBACgAGAAbAYgHdXNlX29pbAExFQAAJpTVooD1iuU%2FFQIoAkMzLBdAMAhysCDEnBgSZGFzaF9iYXNlbGluZV8xX3YxEQB17AcA&ccb=9-4&oh=00_AYB7ghdo5_HKaGP9SZKXKMcp3MvvKZw7noiQr_fjjjEZtQ&oe=66AE4571&_nc_sid=ee9879,16.149,,Animal Think Tank,animal_think_tank,,,76
https://www.instagram.com/p/CiHlnnlqIPt/,"Unlocking the Potential of Values in our Communications - Webinar recording now available on Youtube

Heartfelt thanks from all of us at Animal Think Tank to Ruth Taylor from Common Cause Foundation for running our recent webinar on how to unlock the potential of values in our communications - and to our wonderful audience!

For those of you who couldn’t join us, you can watch the webinar in full here 👉 https://lnkd.in/eN-7uzEp.

#webinar #communication #socialchange #animaladvocacy #supportanimalfreedom #values",0,13,,,2022-09-05T08:36:16.000Z,false,false,Photo,"Photo by Animal Think Tank on September 05, 2022.",https://www.instagram.com/animal_think_tank,animal_think_tank,Animal Think Tank,https://scontent-cdg4-3.cdninstagram.com/v/t51.29350-15/304849612_927790244733472_2911610688734024661_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi45NDB4Nzg4LnNkci5mMjkzNTAifQ&_nc_ht=scontent-cdg4-3.cdninstagram.com&_nc_cat=104&_nc_ohc=owH-wHTIaN0Q7kNvgEJVFwF&gid=1170fb0979d641389e7e512aad81a650&edm=ACWDqb8BAAAA&ccb=7-5&ig_cache_key=MjkyMDQ2ODMzMzY2MTI5MTUwMQ%3D%3D.2-ccb7-5&oh=00_AYB_Wojn3-WY0rucUr9s9K1916KM58PzsAyZrJBMAJjJeQ&oe=66B21A0D&_nc_sid=ee9879,2920468333661291501,https://www.instagram.com/animal_think_tank/,2024-08-02T03:42:34.259Z,,,,,,,,,
https://www.instagram.com/p/Ch-Ir7RDHmv/,"Each year in London, the National Animal Rights March brings together large numbers of people from all walks of life, united by their determination to support fellow animals.

Speaking at last year's March, our co-founder, Laila Kassam, called for citizens to focus their energy, passion and love into sustained direct action campaigns demanding the recognition and protection of the interests of animals, as well as those of humans and nature.

Watch the full speech here 👉 https://lnkd.in/eEV3Y7vT

What's one way you show up for fellow animals in your everyday life? Let us know in the comments!👇

#SupportAnimalFreedom #Values #Effectiveness #AnimalAdvocacy #SocialMovements",0,24,,,2022-09-01T16:30:59.000Z,false,false,Video,,https://www.instagram.com/animal_think_tank,animal_think_tank,Animal Think Tank,https://scontent-cdg4-3.cdninstagram.com/v/t51.2885-15/302253832_154159050568422_4326171314108162366_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi43MjB4NDA2LnNkci5mMzYzMjkifQ&_nc_ht=scontent-cdg4-3.cdninstagram.com&_nc_cat=106&_nc_ohc=JD0TnOCvij0Q7kNvgH0fqCx&gid=1170fb0979d641389e7e512aad81a650&edm=ACWDqb8BAAAA&ccb=7-5&ig_cache_key=MjkxNzgwNzgxMTUyOTA0NjQ0Nw%3D%3D.2-ccb7-5&oh=00_AYDW_UoAA1xfoBy2xkvAYBBOyJ303LPP3ynDdtqOypAqjA&oe=66B23451&_nc_sid=ee9879,2917807811529046447,https://www.instagram.com/animal_think_tank/,2024-08-02T03:42:34.259Z,,https://scontent-cdg4-2.cdninstagram.com/o1/v/t16/f2/m69/An_zbTiFNvpfJ1HS6OLzPGzpC3tumd9BInj5HzEB-0hZfFg2fK7HuZjoDIyYjBUs3IuMmLlEg7HDW2eYVE48tcyh.mp4?efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uY2xpcHMuYzIuNzIwLmJhc2VsaW5lIn0&_nc_ht=scontent-cdg4-2.cdninstagram.com&_nc_cat=107&vs=1199508024234667_136274550&_nc_vs=HBksFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HT3o4TFJMcmRCRlkzSm9DQUFsQVFrYTdkWDhtYnFfRUFBQUYVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dJSklMaEpQZlRIdEYya0FBSEtHRURLcXBRa3picV9FQUFBRhUCAsgBACgAGAAbABUAACa48LGk9cb%2BPxUCKAJDMywXQEkAAAAAAAAYEmRhc2hfYmFzZWxpbmVfMV92MREAdf4HAA%3D%3D&ccb=9-4&oh=00_AYCpgUuGvszdszPGqcXhVNKkp1-bKv7hIQsEsPvQy0HXdg&oe=66AE4CD6&_nc_sid=ee9879,50.025,299,,,,,
https://www.instagram.com/p/Ch4Fe5HoxrA/,"👩‍🎓Are you celebrating finishing your education and wondering what's next?

How about spending Mon-Fri advocating for Animal Freedom?

👉Put your talent, skills, and passion to use to help make history for fellow animals—join our team!

✅Find out more: a-tt.org/join-us

#AnimalAdvocacy #AnimalAdvocacyCareers #SupportAnimalFreedom #BeTheChange #SocialChange #graduates",0,7,,,2022-08-30T08:07:05.000Z,false,false,Video,,https://www.instagram.com/animal_think_tank,animal_think_tank,Animal Think Tank,https://scontent-cdg4-3.cdninstagram.com/v/t51.2885-15/302457854_461768455963329_6180914338618955261_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDkwNS5zZHIuZjM2MzI5In0&_nc_ht=scontent-cdg4-3.cdninstagram.com&_nc_cat=109&_nc_ohc=szq8Chdfot8Q7kNvgHVvczz&gid=1170fb0979d641389e7e512aad81a650&edm=ACWDqb8BAAAA&ccb=7-5&ig_cache_key=MjkxNjEwNDg3MTg3MDY2NzQ1Ng%3D%3D.2-ccb7-5&oh=00_AYD2iSR-5wewjBWiFxGSEV0Gwxt7U4paPwb8_hLSjYcBvw&oe=66B23E39&_nc_sid=ee9879,2916104871870667456,https://www.instagram.com/animal_think_tank/,2024-08-02T03:42:34.259Z,,https://scontent-cdg4-1.cdninstagram.com/o1/v/t16/f2/m69/An_mW8aWqvtwaqF6uPN-335QCRCM3sQSUsHEmaxIdVzhBeLs6OxNH0IdXRrmuiLifddiBApQfmUIP_wLXwOA4yM.mp4?efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uZmVlZC5jMi44NjAuYmFzZWxpbmUifQ&_nc_ht=scontent-cdg4-1.cdninstagram.com&_nc_cat=105&vs=378389317814970_1990681352&_nc_vs=HBksFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HR3NROFJFLVRVRjRFanNGQUZFTWZPZ0EyU2NoYmtZTEFBQUYVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dNaW85eEVxWDgxaDVSSURBREVJUXVIUHVfb0Fia1lMQUFBRhUCAsgBACgAGAAbAYgHdXNlX29pbAEwFQAAJubZoKuZ6%2BlAFQIoAkMzLBdAOGZmZmZmZhgSZGFzaF9iYXNlbGluZV8xX3YxEQB16gcA&ccb=9-4&oh=00_AYDfG_XkevjC1S8_xyR-1xfzuCSChgw6Hw0Rt5Mh9GtOsA&oe=66AE4E32&_nc_sid=ee9879,24.448,,,,,,48
https://www.instagram.com/p/ChuB0CCDVys/,"At Animal Think Tank, our work is driven by our deep commitment to key values. One of these values is courage.

What does courage mean to us? How does it manifest in our work?

#SupportAnimalFreedom #Values #Courage #AnimalAdvocacy #SocialMovements",1,13,,,2022-08-26T10:24:42.000Z,false,false,Video,,https://www.instagram.com/animal_think_tank,animal_think_tank,Animal Think Tank,https://scontent-cdg4-1.cdninstagram.com/v/t51.2885-15/301136581_148089114598022_9100238659881373553_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4zMjB4NTY3LnNkci5mMzYzMjkifQ&_nc_ht=scontent-cdg4-1.cdninstagram.com&_nc_cat=102&_nc_ohc=7j54zmflzLcQ7kNvgGtqx_-&gid=1170fb0979d641389e7e512aad81a650&edm=ACWDqb8BAAAA&ccb=7-5&ig_cache_key=MjkxMzI3Mzk4MjU5NjUwNDc0OA%3D%3D.2-ccb7-5&oh=00_AYDjuhmIYQ1ohyUkVDv6mE60hQVKwrtaTJ1wngDp19zaUw&oe=66B231A9&_nc_sid=ee9879,2913273982596504748,https://www.instagram.com/animal_think_tank/,2024-08-02T03:42:34.259Z,,https://scontent-cdg4-3.cdninstagram.com/o1/v/t16/f2/m69/An-0hugpz2gYOaru08LoGWxAYcwrY4yInumKh_7sCFJotB-g14qOm4HC5jspb-aSl6A1YPEvyBMnKVh6cGm4IuaA.mp4?efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uY2xpcHMuYzIuMTI3Ni5iYXNlbGluZSJ9&_nc_ht=scontent-cdg4-3.cdninstagram.com&_nc_cat=106&vs=631813821797778_3289541321&_nc_vs=HBksFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HQjhqOFJHRW16dFQ5YzRDQUtucnpPdGNwbk1iYnFfRUFBQUYVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dIbnY0aEhqdENETXNFMEZBTTM1U1BNS3JFUlhicV9FQUFBRhUCAsgBACgAGAAbABUAACaI8ruzw%2FKFQBUCKAJDMywXQEOEOVgQYk4YEmRhc2hfYmFzZWxpbmVfMV92MREAdf4HAA%3D%3D&ccb=9-4&oh=00_AYA7D2VfAuCT_OFCH-d1-3rMkA4V4aMwPdSSjsNdBmDmLw&oe=66AE324C&_nc_sid=ee9879,39.038,123,,,,,
https://www.instagram.com/p/ChrJolCD5-D/,"@AnimalThinkTank is delighted to introduce its newest core member, Social Movement Strategy Lead Bárbara Buril, from Brazil.
Convinced that ideas and discourse can change social reality, she studied communication and philosophy up to PhD level.

Welcome, Bárbara! We're excited to have you onboard as our work gathers momentum.

📷Krishna Raj Naithani",0,12,,,2022-08-25T07:33:00.000Z,false,false,Photo,"Photo by Animal Think Tank on August 25, 2022.",https://www.instagram.com/animal_think_tank,animal_think_tank,Animal Think Tank,https://scontent-cdg4-2.cdninstagram.com/v/t51.29350-15/300378321_1014334879240939_7830777601457833895_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4zODV4NDgxLnNkci5mMjkzNTAifQ&_nc_ht=scontent-cdg4-2.cdninstagram.com&_nc_cat=107&_nc_ohc=CyFLRDgpihQQ7kNvgHWeWnG&gid=1170fb0979d641389e7e512aad81a650&edm=ACWDqb8BAAAA&ccb=7-5&ig_cache_key=MjkxMjQ2Mzk1NDk4NTg1MjgwMw%3D%3D.2-ccb7-5&oh=00_AYCZQw0jbXqPmOEuBWvGGKli-ljcvMB1fD2dUjpOE9jOcA&oe=66B21705&_nc_sid=ee9879,2912463954985852803,https://www.instagram.com/animal_think_tank/,2024-08-02T03:42:34.259Z,,,,,,,,,
https://www.instagram.com/p/ChaD7p2LA_9/,"What does @animal_think_tank_ actually do? 

Here's a quick and simple answer from our co-founder, Dr Laila Kassam.

#PeoplePower #SocialMovement #SupportAnimalFreedom #SocialChangemakers #AnimalAdvocacy",0,10,,,2022-08-18T16:19:35.000Z,false,false,Video,,https://www.instagram.com/animal_think_tank,animal_think_tank,Animal Think Tank,https://scontent-cdg4-2.cdninstagram.com/v/t51.2885-15/299768438_149695337705779_5856748922215256913_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4zMjB4NTYzLnNkci5mMzYzMjkifQ&_nc_ht=scontent-cdg4-2.cdninstagram.com&_nc_cat=107&_nc_ohc=JhRBqtiEEm0Q7kNvgFwLT3T&gid=1170fb0979d641389e7e512aad81a650&edm=ACWDqb8BAAAA&ccb=7-5&ig_cache_key=MjkwNzY1MzgwMjk0MjAwOTM0MQ%3D%3D.2-ccb7-5&oh=00_AYAkys2K_M8EWBwmeKOXByryPKvNGyyOxSh-9GkxDpIGfQ&oe=66B226E8&_nc_sid=ee9879,2907653802942009341,https://www.instagram.com/animal_think_tank/,2024-08-02T03:42:34.259Z,,https://scontent-cdg4-2.cdninstagram.com/o1/v/t16/f2/m69/An8BLhibpcMgfPQg2V8P0eUhJ703OKEDaomlT_FBeRxGZEs57z15P29UwMwhRPjrzqjB2gPfbjHt6wkEkbQhCWNC.mp4?efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uY2xpcHMuYzIuMTI3Ni5iYXNlbGluZSJ9&_nc_ht=scontent-cdg4-2.cdninstagram.com&_nc_cat=107&vs=738354733920679_2101060454&_nc_vs=HBksFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HR1lKNEJIYjdkM25rWUFIQUYxTjYzQnB4RjFVYnFfRUFBQUYVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dEYUIzUkYxcFNNRndKa0FBUHZjS0FNanhmQXNicV9FQUFBRhUCAsgBACgAGAAbABUAACbuh%2FT39azXQBUCKAJDMywXQFCCHKwIMScYEmRhc2hfYmFzZWxpbmVfMV92MREAdf4HAA%3D%3D&ccb=9-4&oh=00_AYAbfBV1fozoaj9poi6ULpcPsTr0-xchL_z9cUj0H4DYLw&oe=66AE30FD&_nc_sid=ee9879,66.033,142,,,,,
https://www.instagram.com/p/ChSZ9pvMFnj/,"Launched in 2018, Animal Think Tank came together as a group of people determined to build a broad-based movement for Animal Freedom based on social movement theory and cutting-edge strategy.

Since launching, we’ve trained hundreds of changemakers through Movement Building workshops in the UK, US and Canada. 

We also helped launch @animal_rebellion, an ally to @extinctionrebellion, who are seeking to push the issue of animal farming and fishing into the environmental movement’s focus.

We are in the process of scaling up to a team of 25+ and preparing to launch a mass movement organisation for Animal Freedom.

If you are interested in joining us, give us a follow, message us or visit our website for more info (link in bio)

#animaladvocacy #animalthinktank #animalfreedom #supportanimalfreedom",0,16,,,2022-08-15T16:55:09.000Z,false,false,Video,,https://www.instagram.com/animal_think_tank,animal_think_tank,Animal Think Tank,https://scontent-cdg4-2.cdninstagram.com/v/t51.2885-15/299519105_507038824521781_7035764309934015862_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi43MjB4MTI4MC5zZHIuZjM2MzI5In0&_nc_ht=scontent-cdg4-2.cdninstagram.com&_nc_cat=101&_nc_ohc=miNWfu2FdDgQ7kNvgHRMYZS&gid=1170fb0979d641389e7e512aad81a650&edm=ACWDqb8BAAAA&ccb=7-5&ig_cache_key=MjkwNTQ5ODg5NzQ3MzM2MjQwMw%3D%3D.2-ccb7-5&oh=00_AYCRJHT7R-FWQ7LK2h-If0sifNxciuMwqapNwK5fKv1YWg&oe=66B2289D&_nc_sid=ee9879,2905498897473362403,https://www.instagram.com/animal_think_tank/,2024-08-02T03:42:34.259Z,,https://scontent-cdg4-3.cdninstagram.com/o1/v/t16/f2/m69/An-jTEoQtKJQgQ4GmmHNYqyHAxAqeZ3frZh3xzmb9QfrVDyDmIs_TdHMaQ1B_oDYBAJ8o8sAXFKUIusA321lZ3sK.mp4?efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uY2xpcHMuYzIuNzIwLmJhc2VsaW5lIn0&_nc_ht=scontent-cdg4-3.cdninstagram.com&_nc_cat=111&vs=641744574241922_3469608238&_nc_vs=HBksFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HREdaMEJHSmE3ZjBabVFGQUw1S2l6c1IwaVFQYnFfRUFBQUYVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dEU0QwUkVQRVdyWm5xd0NBSldXaEwzalJBRTlicV9FQUFBRhUCAsgBACgAGAAbABUAACbawMLj2YiBQBUCKAJDMywXQEqAAAAAAAAYEmRhc2hfYmFzZWxpbmVfMV92MREAdf4HAA%3D%3D&ccb=9-4&oh=00_AYAPSKzzZkUK__DWtHnQd502U0iX5IgL0MxITk0H102lqw&oe=66AE24FA&_nc_sid=ee9879,53.03,216,,,,,
